loanId|loanAmount|balance|createTime
4903857044253050908|12578207.377018241|12578207.377018241|2022-11-05 06:08:00.695
4903857044253051462|99578034.29767556|99578034.29767556|2022-11-05 13:13:43.738
4903857044253049708|17944867.393807605|17944867.393807605|2022-11-05 14:29:55.361
292171025825661974|73623280.52972285|73623280.52972285|2022-11-05 17:38:33.211
4903857044253050883|90851838.53705846|90851838.53705846|2022-11-05 20:07:22.602
4903857044253048908|9978673.098756671|9978673.098756671|2022-11-05 21:00:09.762
4903857044253050163|27886346.507150475|27886346.507150475|2022-11-05 21:20:48.191
4904138519229759644|28874139.652373407|28874139.652373407|2022-11-06 01:30:58.416
4904138519229760220|63887647.440538645|63887647.440538645|2022-11-06 08:10:36.61
4904138519229759826|59367774.49044962|59367774.49044962|2022-11-06 08:45:56.895
4904138519229761602|18521223.627641097|18521223.627641097|2022-11-06 09:38:31.986
4904138519229759866|94271673.85142402|94271673.85142402|2022-11-06 11:49:41.999
4904138519229759825|61362655.29641071|61362655.29641071|2022-11-06 14:42:06.396
4904138519229760953|50955161.55954835|50955161.55954835|2022-11-06 19:41:21.338
4904419994206472022|83105156.56093831|83105156.56093831|2022-11-07 02:46:28.013
4904419994206472230|10581047.266826786|10581047.266826786|2022-11-07 03:05:40.161
292733975779083430|58256047.816376776|58256047.816376776|2022-11-07 06:41:24.527
4904419994206470240|39292245.94979433|39292245.94979433|2022-11-07 08:06:47.384
4904419994206470740|68620453.79324418|68620453.79324418|2022-11-07 09:44:55.914
4904419994206471566|59474167.956702255|59474167.956702255|2022-11-07 11:01:38.259
292733975779082517|44395131.89293949|44395131.89293949|2022-11-07 11:50:37.418
4904419994206471056|32420056.923456933|32420056.923456933|2022-11-07 12:02:10.391
292733975779082543|19190453.658192508|19190453.658192508|2022-11-07 13:22:58.584
292733975779082749|49862763.00380088|49862763.00380088|2022-11-07 16:08:09.415
4904419994206472061|6365987.82918894|6365987.82918894|2022-11-07 16:16:16.872
4904419994206471528|70802675.87815486|70802675.87815486|2022-11-07 16:52:51.576
292733975779082450|46919077.887959816|46919077.887959816|2022-11-07 19:15:18.426
292733975779083527|16121284.879923992|16121284.879923992|2022-11-07 20:27:04.543
4904419994206470798|94714826.9551976|94714826.9551976|2022-11-07 21:07:26.374
292733975779082877|65840249.981267594|65840249.981267594|2022-11-07 21:44:17.725
4904419994206471511|71836803.90800561|71836803.90800561|2022-11-07 22:26:16.319
293015450755793678|90264132.9861163|90264132.9861163|2022-11-08 00:49:52.382
4904701469183182952|74101092.74140811|74101092.74140811|2022-11-08 03:31:23.642
293015450755793037|48978488.39478268|48978488.39478268|2022-11-08 07:04:47.204
4904701469183182782|72760005.33123691|72760005.33123691|2022-11-08 09:45:15.19
4904701469183181999|79867907.29120263|79867907.29120263|2022-11-08 10:32:16.26
293015450755793161|3114950.567343748|3114950.567343748|2022-11-08 11:29:47.972
293015450755792983|18420252.440268613|18420252.440268613|2022-11-08 14:57:21.124
4904701469183183229|63471390.24825503|63471390.24825503|2022-11-08 15:02:49.713
4904701469183183295|7983684.011383506|7983684.011383506|2022-11-08 16:46:11.076
293015450755793279|23128364.864652928|23128364.864652928|2022-11-08 17:02:34.279
4904701469183181400|88567851.6068265|88567851.6068265|2022-11-08 20:28:57.8
4904982944159892089|21288803.7711677|21288803.7711677|2022-11-09 01:38:43.251
293296925732504719|33574341.23309339|33574341.23309339|2022-11-09 02:44:35.024
4904982944159894030|28560035.523679636|28560035.523679636|2022-11-09 04:24:32.493
4904982944159892004|54065213.43367466|54065213.43367466|2022-11-09 09:38:45.689
4904982944159893731|60455270.050474174|60455270.050474174|2022-11-09 12:27:36.365
293296925732504255|24173257.08505108|24173257.08505108|2022-11-09 12:34:34.328
4904982944159892111|49708141.86022677|49708141.86022677|2022-11-09 14:18:15.831
4904982944159893897|59121752.23789441|59121752.23789441|2022-11-09 16:03:59.345
4904982944159891631|49575914.88946701|49575914.88946701|2022-11-09 19:54:34.203
4904982944159893739|23488028.596872527|23488028.596872527|2022-11-09 21:01:09.504
293296925732503765|80696565.627068|80696565.627068|2022-11-09 22:38:43.051
4904982944159892630|71794234.7496972|71794234.7496972|2022-11-09 22:43:50.822
293578400709215434|16516017.124265606|16516017.124265606|2022-11-10 00:35:58.842
293578400709214742|60273865.41895773|60273865.41895773|2022-11-10 05:01:26.966
4905264419136604363|96041882.84364527|96041882.84364527|2022-11-10 06:30:35.666
4905264419136603777|65756277.90706462|65756277.90706462|2022-11-10 10:27:34.402
293578400709214230|63495964.702346034|63495964.702346034|2022-11-10 14:17:07.148
4905264419136602671|85524491.2480248|85524491.2480248|2022-11-10 14:19:06.017
4905264419136603062|45025843.30669295|45025843.30669295|2022-11-10 15:33:46.924
293578400709215054|55503159.59243663|55503159.59243663|2022-11-10 19:07:14.881
293578400709214351|53894825.167482905|53894825.167482905|2022-11-10 20:21:10.327
293578400709214237|78319540.83471857|78319540.83471857|2022-11-10 20:28:08.762
4905264419136603049|55092779.06556179|55092779.06556179|2022-11-10 21:48:01.121
293859875685925666|89920039.33348304|89920039.33348304|2022-11-11 01:15:15.332
4905545894113312991|69360827.3119648|69360827.3119648|2022-11-11 01:23:34.524
4905545894113315063|68678284.88592115|68678284.88592115|2022-11-11 02:48:43.911
4905545894113313936|78000802.51681362|78000802.51681362|2022-11-11 03:20:40.034
4905545894113314405|7428210.846358703|7428210.846358703|2022-11-11 05:43:44.324
4905545894113313969|36407737.31547222|36407737.31547222|2022-11-11 07:54:09.798
293859875685925947|77748595.28659643|77748595.28659643|2022-11-11 07:55:28.466
4905545894113313832|17528667.470653053|17528667.470653053|2022-11-11 09:52:54.597
4905545894113313088|35557134.7211331|35557134.7211331|2022-11-11 10:57:39.754
4905545894113315185|1864989.7283669712|1864989.7283669712|2022-11-11 11:53:27.215
4905545894113315350|56439006.530761|56439006.530761|2022-11-11 13:59:28.152
293859875685925293|95202748.44525984|95202748.44525984|2022-11-11 15:08:08.766
293859875685926181|79383528.29685998|79383528.29685998|2022-11-11 16:27:29.894
4905545894113315150|62437412.60555675|62437412.60555675|2022-11-11 16:55:44.889
293859875685926077|33036602.50979349|33036602.50979349|2022-11-11 17:21:38.483
4905545894113315286|93735925.11476065|93735925.11476065|2022-11-11 17:49:05.257
4905545894113313084|3523336.515241867|3523336.515241867|2022-11-11 20:26:46.112
4905545894113314416|83908881.31769088|83908881.31769088|2022-11-11 20:51:15.367
4905545894113313270|18044185.20954754|18044185.20954754|2022-11-11 22:53:04.454
4905827369090024821|43731655.229243234|43731655.229243234|2022-11-11 23:35:38.526
4905827369090026072|83673404.71287256|83673404.71287256|2022-11-12 00:33:32.254
4905827369090023456|24874177.439683706|24874177.439683706|2022-11-12 01:11:31.323
4905827369090023968|97216160.83723298|97216160.83723298|2022-11-12 03:45:33.817
4905827369090024913|47835872.64115133|47835872.64115133|2022-11-12 03:48:49.189
4905827369090023751|84524175.20836|84524175.20836|2022-11-12 07:53:30.977
294141350662635707|69359546.01194456|69359546.01194456|2022-11-12 09:48:20.91
294141350662635689|40764417.25957594|40764417.25957594|2022-11-12 10:59:34.842
4905827369090025153|12208742.317936728|12208742.317936728|2022-11-12 13:21:29.763
294141350662635795|61114492.463694446|61114492.463694446|2022-11-12 15:17:36.567
4905827369090024349|91677957.07708776|91677957.07708776|2022-11-12 17:56:53.062
294141350662636528|48992141.68078971|48992141.68078971|2022-11-12 20:16:18.711
4905827369090025045|77377570.95416231|77377570.95416231|2022-11-12 21:22:16.339
4905827369090025733|11944725.770210393|11944725.770210393|2022-11-12 22:04:36.579
4905827369090023948|38686101.67271237|38686101.67271237|2022-11-12 22:30:01.064
4906108844066735546|80635868.05547133|80635868.05547133|2022-11-13 01:11:45.839
4906108844066735014|89915709.17443839|89915709.17443839|2022-11-13 03:42:04.584
4906108844066736441|67964093.15369062|67964093.15369062|2022-11-13 04:38:55.098
4906108844066736332|75418544.36494957|75418544.36494957|2022-11-13 05:22:22.295
4906108844066735711|76919479.11132294|76919479.11132294|2022-11-13 05:39:34.579
294422825639347112|30564441.755534295|30564441.755534295|2022-11-13 06:33:28.822
4906108844066734285|99509085.49781497|99509085.49781497|2022-11-13 07:10:19.595
4906108844066735998|53811142.49892227|53811142.49892227|2022-11-13 07:38:21.55
4906108844066735724|74790144.72607848|74790144.72607848|2022-11-13 10:35:01.963
4906108844066736675|74678873.18346635|74678873.18346635|2022-11-13 13:32:10.111
4906108844066735739|15052347.512580667|15052347.512580667|2022-11-13 14:44:20.448
4906108844066736378|54089132.69793088|54089132.69793088|2022-11-13 18:59:59.801
4906108844066735844|42886978.02720743|42886978.02720743|2022-11-13 21:03:53.077
294422825639347229|35822249.56480886|35822249.56480886|2022-11-13 21:18:44.636
4906108844066734085|37985087.41867932|37985087.41867932|2022-11-13 22:47:58.826
4906390319043445844|65399051.956047185|65399051.956047185|2022-11-14 02:50:32.869
4906390319043445099|34160301.97944933|34160301.97944933|2022-11-14 03:17:19.955
294704300616057055|69360827.3119648|69360827.3119648|2022-11-14 08:38:31.539
294704300616057531|46262020.39805222|46262020.39805222|2022-11-14 13:24:55.637
294704300616057106|91222739.84548697|91222739.84548697|2022-11-14 17:04:59.627
4906390319043445426|55787234.92003655|55787234.92003655|2022-11-14 19:01:16.331
4906390319043444908|43495456.29196379|43495456.29196379|2022-11-14 21:58:14.729
4906671794020155562|70385313.21819432|70385313.21819432|2022-11-14 23:07:41.171
4906671794020157041|1711507.9106714372|1711507.9106714372|2022-11-15 09:21:56.193
4906671794020157046|91549222.64473799|91549222.64473799|2022-11-15 10:13:40.891
4906671794020157689|9638555.920592478|9638555.920592478|2022-11-15 10:26:25.263
4906671794020156196|82012186.62659928|82012186.62659928|2022-11-15 12:49:48.382
4906671794020157994|91747235.4067214|91747235.4067214|2022-11-15 17:06:53.94
294985775592767960|82105222.5913413|82105222.5913413|2022-11-15 19:49:35.842
4906671794020156717|63720899.316114895|63720899.316114895|2022-11-15 20:04:44.043
4906953268996868281|18347663.194479965|18347663.194479965|2022-11-15 23:40:36.127
295267250569479036|96601100.15549718|96601100.15549718|2022-11-16 00:37:00.88
295267250569478559|41608686.440403126|41608686.440403126|2022-11-16 03:16:17.537
4906953268996868037|64957092.14751361|64957092.14751361|2022-11-16 03:42:06.252
295267250569479260|15295458.128523696|15295458.128523696|2022-11-16 07:07:36.31
295267250569478516|85225081.95819014|85225081.95819014|2022-11-16 11:13:27.718
4906953268996866402|75186671.11565012|75186671.11565012|2022-11-16 12:03:13.918
4906953268996866695|23352191.78005857|23352191.78005857|2022-11-16 12:35:47.007
295267250569478697|18348700.09224063|18348700.09224063|2022-11-16 12:46:19.338
4906953268996866079|57040041.71275979|57040041.71275979|2022-11-16 14:01:13.596
4906953268996866192|14440003.512160026|14440003.512160026|2022-11-16 14:28:57.832
295267250569478519|68748754.52629413|68748754.52629413|2022-11-16 16:09:13.676
4906953268996866812|22631395.240880605|22631395.240880605|2022-11-16 18:22:48.347
295267250569478618|94073542.28106947|94073542.28106947|2022-11-16 18:42:29.537
4906953268996867505|76251796.42139164|76251796.42139164|2022-11-16 19:27:18.077
295267250569479470|17549073.872889545|17549073.872889545|2022-11-16 19:34:05.153
295548725546189725|91677957.07708776|91677957.07708776|2022-11-17 03:45:23.202
4907234743973578285|26055713.936367102|26055713.936367102|2022-11-17 07:15:42.644
295548725546190163|25237604.21132923|25237604.21132923|2022-11-17 07:34:36.768
295548725546189444|39398262.08106429|39398262.08106429|2022-11-17 08:58:26.256
4907234743973577696|67522201.72088191|67522201.72088191|2022-11-17 09:42:19.166
295548725546189833|10887403.007116085|10887403.007116085|2022-11-17 09:58:45.178
295548725546189386|47258677.18557502|47258677.18557502|2022-11-17 10:33:19.222
295548725546190108|47436327.17983122|47436327.17983122|2022-11-17 15:36:43.041
4907234743973577074|28969167.75491989|28969167.75491989|2022-11-17 17:15:24.237
4907234743973577131|34224956.61440997|34224956.61440997|2022-11-17 17:40:27.883
295548725546188970|70385313.21819432|70385313.21819432|2022-11-17 20:33:40.088
295548725546189277|71230882.74911566|71230882.74911566|2022-11-17 21:42:00.679
295548725546189137|61362655.29641071|61362655.29641071|2022-11-17 22:45:18.241
4907234743973578448|52678933.217988275|52678933.217988275|2022-11-17 23:01:51.393
4907516218950289702|34043044.33988689|34043044.33988689|2022-11-18 02:28:59.09
4907516218950289283|84337709.70324342|84337709.70324342|2022-11-18 12:00:31.257
4907516218950289974|74904345.9278978|74904345.9278978|2022-11-18 16:52:39.893
4907516218950287765|8983564.80472164|8983564.80472164|2022-11-18 20:38:39.567
4907516218950287459|7475722.818882446|7475722.818882446|2022-11-18 21:29:59.616
4907516218950289710|87626221.49743915|87626221.49743915|2022-11-18 22:49:26.068
4907797693926998565|83687538.68682192|83687538.68682192|2022-11-19 00:03:02.486
4907797693927000332|63673804.78230629|63673804.78230629|2022-11-19 01:05:34.976
296111675499610284|43495456.29196379|43495456.29196379|2022-11-19 01:30:50.979
296111675499610998|31425200.73990381|31425200.73990381|2022-11-19 03:02:57.047
4907797693927000042|80951707.95617841|80951707.95617841|2022-11-19 04:24:18.237
296111675499611293|5580274.257767416|5580274.257767416|2022-11-19 09:16:48.954
4907797693926998742|52726501.551503785|52726501.551503785|2022-11-19 10:16:18.195
4907797693926998414|84035184.922825|84035184.922825|2022-11-19 16:22:34.033
296111675499611375|70806539.96304406|70806539.96304406|2022-11-19 19:43:09.626
4907797693927000368|8767784.539657412|8767784.539657412|2022-11-19 20:50:50.364
4907797693927000051|20088747.168786436|20088747.168786436|2022-11-19 21:26:05.525
4907797693926999119|4583676.891079918|4583676.891079918|2022-11-19 21:37:47.826
4908079168903711313|31898671.985912576|31898671.985912576|2022-11-20 02:24:52.797
296393150476320871|23037651.568560727|23037651.568560727|2022-11-20 04:18:14.193
296393150476321537|47256161.21755192|47256161.21755192|2022-11-20 04:36:14.67
4908079168903710335|72229600.53814459|72229600.53814459|2022-11-20 05:30:40.919
4908079168903709804|38846294.825277194|38846294.825277194|2022-11-20 05:58:24.446
4908079168903710807|24265416.022623558|24265416.022623558|2022-11-20 09:48:41.353
296393150476321411|62578343.538626544|62578343.538626544|2022-11-20 17:25:30.394
4908079168903710377|86909189.84674606|86909189.84674606|2022-11-20 17:38:01.576
4908079168903710573|8713953.762155121|8713953.762155121|2022-11-20 20:55:22.191
4908079168903709234|20857168.362941172|20857168.362941172|2022-11-20 23:05:42.913
296674625453032438|76750365.90689571|76750365.90689571|2022-11-20 23:13:37.138
4908360643880421126|25499417.585477922|25499417.585477922|2022-11-21 01:38:13.759
4908360643880420005|10391287.69791882|10391287.69791882|2022-11-21 12:37:46.569
296674625453031864|37835102.94436866|37835102.94436866|2022-11-21 14:22:24.302
4908360643880421869|61138466.566906214|61138466.566906214|2022-11-21 16:41:29.702
4908360643880421715|77392194.48391886|77392194.48391886|2022-11-21 17:42:36.925
4908360643880419979|13719557.711891262|13719557.711891262|2022-11-21 18:53:29.187
4908360643880420091|35514765.3448891|35514765.3448891|2022-11-21 19:57:45.654
4908360643880419768|37835102.94436866|37835102.94436866|2022-11-21 19:57:56.774
4908360643880421283|20637292.700938705|20637292.700938705|2022-11-21 20:37:45.331
296956100429742833|98223795.43915555|98223795.43915555|2022-11-21 23:48:05.884
296956100429742516|19569703.85523035|19569703.85523035|2022-11-22 00:34:37.159
4908642118857132560|9526724.686997768|9526724.686997768|2022-11-22 01:06:06.741
296956100429743400|90547569.1674314|90547569.1674314|2022-11-22 04:52:41.387
296956100429742831|19896893.628813114|19896893.628813114|2022-11-22 05:04:58.882
