fromId|toId|amount|createTime
249949779319062847|4741727457667712846|6036479.819362501|2022-11-03 23:39:39.203
4836303049842495264|4680084437768077990|6829471.36963372|2022-11-03 23:46:41.773
4894286895044889136|4729624033669154372|7424465.66695825|2022-11-03 23:54:20.329
4863043172630006801|200973133371408674|8608538.91920309|2022-11-04 00:05:02.235
4872331846861456057|4846717623980788895|4479175.319406142|2022-11-04 00:05:33.978
4814348001659062171|227150306205499594|3064439.317482821|2022-11-04 00:09:18.073
4799992777846820726|4723431584181518354|3758367.3835431943|2022-11-04 00:27:27.549
4760023331153907805|291326600895530273|2553282.97642484|2022-11-04 00:47:57.002
176484810397582559|198158383604302079|8290301.74660561|2022-11-04 01:01:34.323
4732720258412972639|210543282579571962|6637549.1956866905|2022-11-04 01:26:44.75
4819696026216566601|4854598923328686848|392786.85607292195|2022-11-04 01:30:44.514
4817444226402880994|270497452618940842|4302436.252617635|2022-11-04 01:36:55.309
4709920785299409997|230246530949318306|7449688.86211852|2022-11-04 01:51:00.773
4745105157388242568|4815192426589193241|2126039.668089993|2022-11-04 01:52:46.031
4833488300075387590|174514485560607749|2146724.0304688886|2022-11-04 01:56:41.394
4825607000727487247|195625108813905988|3879027.1361601525|2022-11-04 01:58:47.012
4857976623049216126|4801118677753663307|2055240.0556585416|2022-11-04 02:06:34.367
4831517975238410950|196751008720750564|2274041.6773795225|2022-11-04 02:09:54.633
256986653736829571|4799992777846819298|6006274.736956044|2022-11-04 02:14:53.925
4640396466051875477|4875709546581983803|974403.8562674628|2022-11-04 02:14:54.952
4736942383063630943|4805059327427612350|8271587.175958086|2022-11-04 02:16:53.54
4776630354779835223|188869709372850990|485696.5528658097|2022-11-04 02:18:06.389
195906583790617620|4861635797746452200|5442245.973274265|2022-11-04 02:51:59.723
4761712181014170277|4845873199050656080|5717831.791412343|2022-11-04 02:58:01.715
4858258098025925689|4836021574865784852|6185589.068872166|2022-11-04 03:12:58.35
4837710424726045128|4898790494672257509|6183229.681875461|2022-11-04 03:13:51.793
4825607000727489990|4809844402031694109|8589384.697064253|2022-11-04 03:22:27.68
4895131319975018621|4800555727800238590|9084882.966696547|2022-11-04 04:10:56.172
120189815055450593|4818288651333010729|2386325.015023981|2022-11-04 04:11:27.416
4870924471977903059|4811533251891953694|5529258.228244819|2022-11-04 04:12:31.241
242349954947875624|4773252655059308638|5275248.347645553|2022-11-04 04:29:56.509
4825044050774067089|4873457746768300739|917933.641059735|2022-11-04 04:50:51.885
188306759419429268|4770719380268911806|5239406.580168463|2022-11-04 04:55:21.223
4810970301938534139|4735253533203370019|3408106.7265341626|2022-11-04 04:55:59.532
4803089002590634286|4820540451146699057|9506116.704990175|2022-11-04 05:02:59.249
4810407351985112186|4741445982691001572|8920584.903080208|2022-11-04 05:05:20.607
4826732900634332685|4799148352916689173|1395085.5549592623|2022-11-04 05:12:12.579
4854035973375265350|4882746420999753458|2462420.9643067587|2022-11-04 05:17:43.864
4722868634228097798|266838277921702306|1221601.3299833506|2022-11-04 06:08:03.567
46161896180547899|267682702851835513|6236070.595227942|2022-11-04 06:08:33.246
262334678294333469|4793800328359185183|6176693.368720321|2022-11-04 06:35:21.905
95420017104913942|250794204249195178|4183144.459705909|2022-11-04 06:40:31.347
4841369599423287417|4778319204640098146|4616757.245376301|2022-11-04 06:40:53.419
4889501820440807311|4848124998864341518|1671742.6483350883|2022-11-04 06:41:37.654
4816599801472748797|4762838080921011833|8580947.20639087|2022-11-04 06:42:16.306
4818007176356300481|4818288651333010729|2704416.77923795|2022-11-04 07:05:52.156
249386829365641317|4813222101752219529|8825877.874630436|2022-11-04 07:29:26.707
4855161873282108843|4826732900634332203|8542147.44071125|2022-11-04 07:31:09.174
4731875833482840195|4898790494672257509|5021141.016636045|2022-11-04 07:34:41.41
190840034209826619|4891190670301069806|5873347.173923286|2022-11-04 07:43:55.747
4816881276449460487|4700632111067959358|7627464.982429648|2022-11-04 07:47:20.406
4633078116657400395|4791548528545500414|4526518.148399908|2022-11-04 07:49:49.876
4809281452078269777|4842776974306838475|7460423.8829155|2022-11-04 08:12:21.894
4867828247234089218|235031605553398270|5166913.715993392|2022-11-04 08:15:12.855
4778600679616810975|4820821926123407363|7970573.56018153|2022-11-04 08:27:03.203
4805903752357742840|4800555727800238590|3335633.4866133765|2022-11-04 08:27:21.64
94012642221359198|4856850723142371794|5288911.52275464|2022-11-04 08:28:08.532
4758053006316932919|4829547650401436719|7626925.483197497|2022-11-04 08:40:24.32
4714987334880202943|4757771531340220371|4303661.496109612|2022-11-04 08:59:35.185
171136785840079045|4852065648538288715|3364351.316408868|2022-11-04 09:20:56.111
4791267053568787056|146085512912831294|2841922.7701535765|2022-11-04 09:29:51.727
4801963102683794669|199565758487857033|7126695.620797201|2022-11-04 09:54:45.711
4759460381200482922|4644337115725827816|7777125.850919294|2022-11-04 10:02:30.867
4856287773188949168|210824757556282790|4957075.131612812|2022-11-04 10:13:49.265
262334678294333469|4735253533203370019|4345882.4289998375|2022-11-04 10:15:51.951
192247409093378394|4747919907155349797|3764752.9735309714|2022-11-04 10:24:01.828
4640396466051875477|4891190670301069806|2214377.3628638173|2022-11-04 10:29:44.991
128634064356771533|4814629476635775050|7583072.752825102|2022-11-04 10:36:51.172
4875709546581986250|4793800328359182789|9991236.723531757|2022-11-04 10:46:27.373
4835740099889072143|4813503576728932433|7299162.7336581675|2022-11-04 10:51:12.667
205476732998780861|289074801081844615|9229975.30998419|2022-11-04 10:53:39.993
74872343805036583|97108866965177236|2858266.404972107|2022-11-04 10:58:01.488
4748482857108770505|4826732900634332471|5528021.583438259|2022-11-04 11:06:50.983
4840243699516444147|4859946947886189525|4894378.111475588|2022-11-04 11:14:57.056
4770719380268912546|4767904630501803939|5434960.714688761|2022-11-04 11:15:49.932
4777193304733256009|4748201382132058403|7400607.057747842|2022-11-04 11:16:55.503
209698857649439012|4868954147140931097|2692962.5182614583|2022-11-04 11:17:52.641
4817725701379591716|288793326105133557|3063820.1989201773|2022-11-04 11:40:48.355
269371552712098970|4817162751426167599|9944549.22579935|2022-11-04 11:51:06.087
291889550848951177|4709639310322700447|4950948.149919983|2022-11-04 11:58:53.098
4838273374679468562|4816599801472748356|4821222.32686436|2022-11-04 12:24:20.766
286541526291448900|4817444226402879269|4633832.130665846|2022-11-04 12:33:57.461
4818851601286432787|4829266175424728781|7665381.088475016|2022-11-04 12:39:56.224
4818851601286431380|4827295850587752420|5426111.374878731|2022-11-04 12:44:55.881
145522562959409197|4791830003522208508|6574820.434179904|2022-11-04 13:03:06.02
4730468458599285452|4787607878871550808|5789579.403573365|2022-11-04 13:03:56.452
206039682952201804|183521684815348834|7024684.113851168|2022-11-04 13:04:54.329
4869798572071060303|235031605553398357|8007768.120667309|2022-11-04 13:14:17.839
240379630110900754|4812096201845377649|2827656.236477806|2022-11-04 13:19:03.913
4814629476635771288|56013520365422138|8218920.16320685|2022-11-04 13:20:41
113715890591106167|4699506211161115824|6455168.618905573|2022-11-04 13:23:04.564
4874302171698430546|4634485491540952415|2869633.1858681436|2022-11-04 13:25:14.64
4844184349190390468|207165582859043560|5696297.417859158|2022-11-04 13:26:57.136
4698380311254270155|4763682505851146170|4844868.298097794|2022-11-04 13:37:24.89
221239331694575752|173388585653765852|3624023.6515996894|2022-11-04 13:42:33.353
4816036851519326774|4695002611533743797|5530848.470424314|2022-11-04 13:49:58.348
201254608348120078|4732720258412972129|7223875.58989679|2022-11-04 13:56:18.963
4870924471977905158|4840525174493151914|2633410.6636287803|2022-11-04 14:02:55.638
4872050371884746193|4811533251891953694|1525124.6702081477|2022-11-04 14:05:27.641
4716676184740463002|4847843523887631817|8638440.144201867|2022-11-04 14:07:54.069
4819696026216563889|4792955903429053355|7103835.460567312|2022-11-04 14:10:04.027
4765652830688118028|4851784173561581676|319602.56219453196|2022-11-04 14:10:05.564
267401227875125091|261771728340910239|8767513.289767342|2022-11-04 14:24:12.619
210824757556282928|4851502698584869251|246812.88024875792|2022-11-04 14:27:31.036
4885842645743568816|250794204249195178|259610.407161156|2022-11-04 14:31:36.461
242912904901297518|4836021574865784852|296618.1313062399|2022-11-04 14:33:00.691
4889501820440807311|4772689705105886601|2581498.007817662|2022-11-04 14:33:50.413
4791267053568789929|189714134302983411|8754928.797829125|2022-11-04 14:35:37.415
4820821926123406148|208291482765886027|6965253.297861101|2022-11-04 15:00:38.062
4899634919602391425|108086391056893329|8882069.923454056|2022-11-04 15:15:26.617
4804496377474189299|4859946947886187308|6303201.796503349|2022-11-04 15:19:11.738
4868672672164218872|4815755376542617346|4820122.640542445|2022-11-04 15:22:12.835
4875146596628565032|193654783976933163|6638234.450162205|2022-11-04 15:26:26.038
4874865121651853647|4745949582318373104|1596913.4798047757|2022-11-04 15:33:01.616
4768467580455225325|258394028620383706|3517939.1024318705|2022-11-04 15:33:47.725
261208778387490476|211387707509704558|1731042.298506814|2022-11-04 15:34:46.927
205758207975491532|4801400152730371261|8577062.070767008|2022-11-04 15:44:00.704
269653027688809935|174795960537318207|2805529.6244736207|2022-11-04 15:45:09.883
4827858800541172169|4815755376542617346|2718722.3366415813|2022-11-04 15:59:41.717
4806185227334455471|232216855786292886|3703009.162243761|2022-11-04 16:23:14.653
173951535607186149|267401227875124800|3136498.1599997645|2022-11-04 16:24:51.831
209980332626150429|288793326105133557|7643221.789864283|2022-11-04 16:29:13.02
4731031408552706699|4706543085578880826|9896413.101868464|2022-11-04 16:31:54.175
4848124998864342604|188869709372850990|7151155.411768859|2022-11-04 17:15:23.385
4775785929849703553|52917295621605331|2157467.7634658255|2022-11-04 17:38:34.969
4811533251891956584|160440736725074415|5975286.895828424|2022-11-04 17:40:12.72
4781696904360625443|4862761697653296098|7776260.041176676|2022-11-04 17:55:22.401
225461456345236063|198721333557724548|1201324.3843533339|2022-11-04 18:07:20.545
4771563805199043802|159877786771653965|2767835.723492732|2022-11-04 18:28:27.442
4886124120720279072|4818288651333010729|1670439.2392806378|2022-11-04 18:40:06.007
4899353444625681403|4722868634228100970|6627346.671708544|2022-11-04 18:55:39.436
4736942383063630066|4722868634228100970|8348141.000884575|2022-11-04 18:58:15.551
4844465824167101942|4818288651333012148|9726988.590947397|2022-11-04 19:01:37.186
284852676431184445|4828984700448015469|9728005.434125653|2022-11-04 19:11:01.752
171136785840079045|4830392075331571741|3120629.5328920363|2022-11-04 19:16:22.193
4719490934507571729|207165582859043560|4186022.626513326|2022-11-04 19:19:00.942
4740883032737583119|4793237378405762866|5830057.580459054|2022-11-04 19:20:39.143
170010885933236512|4875428071605273331|6989236.820742799|2022-11-04 19:21:44.827
4868672672164218872|91479367430963588|6120854.737454217|2022-11-04 19:47:03.427
181832834955084661|4631952216750556504|1045099.8097582087|2022-11-04 19:51:26.858
113152940637684619|199002808534434099|7878261.40917333|2022-11-04 19:53:26.778
4785637554034574230|4748201382132058403|4517227.802459167|2022-11-04 19:55:52.428
4895975744905152481|4743697782504689973|811438.3562769766|2022-11-04 19:57:25.978
4813222101752219589|4837147474772624701|2269541.735877687|2022-11-04 20:03:22.831
4903012619322919101|4803370477567347703|5671923.5923495535|2022-11-04 20:07:05.18
4763401030874431631|4741445982691001572|1839607.9999498227|2022-11-04 20:22:11.66
57983845202395252|4800555727800240556|824211.1924177454|2022-11-04 20:24:19.972
4768467580455226403|196751008720750564|3457353.2397430884|2022-11-04 20:26:03.241
4884716745836725794|52917295621605331|4507634.6305577615|2022-11-04 20:26:48.849
4834051250028809799|195343633837195654|2982912.0970337396|2022-11-04 20:42:05.63
4765652830688118028|4792392953475630650|561522.3275849846|2022-11-04 20:45:23.74
4886124120720279072|180706935048242607|38024.70795271295|2022-11-04 20:52:23.523
4808999977101561444|4816881276449460554|5784290.055461565|2022-11-04 20:53:08.743
207728532812464660|4785074604081155163|1240791.1280154705|2022-11-04 21:00:23.488
194780683883774769|267682702851834081|3809916.2186640254|2022-11-04 21:04:34.56
4749608757015611473|4772689705105886601|4420606.974456524|2022-11-04 21:10:49.747
242912904901297518|4865013497466980796|2722085.4476443157|2022-11-04 21:15:06.86
4833488300075389227|228557681089053993|9330184.268842937|2022-11-04 21:28:13.238
4817162751426169735|4868391197187507315|8230122.594303045|2022-11-04 21:30:41.466
153685337284019941|4821103401100118978|5536670.550582345|2022-11-04 21:37:18.696
4846717623980789533|4843339924260260358|4610982.868562543|2022-11-04 21:39:35.394
4824762575797356868|257268128713541495|165683.39758864848|2022-11-04 21:44:28.956
213639507323388791|4743697782504689973|3000051.5761552304|2022-11-04 21:45:06.016
4830673550308282099|193654783976933163|1905997.9568292429|2022-11-04 22:26:09.109
215328357183652453|4644337115725827816|3267955.325621492|2022-11-04 22:35:17.884
4685995412279002016|228557681089053993|3535900.364842516|2022-11-04 22:39:28.218
4802244577660502630|4800837202776949512|2339710.072728548|2022-11-04 23:00:29.613
4807592602218007943|210543282579571962|8424694.196188781|2022-11-04 23:01:27.718
4821666351053540561|270497452618940842|829966.3443380712|2022-11-04 23:50:03.599
211106232532992957|4811533251891953694|3334239.758122788|2022-11-04 23:54:47.617
4895131319975018621|4791548528545500414|3598157.752938751|2022-11-05 00:07:34.859
182114309931795228|4875428071605273331|5058646.15938417|2022-11-05 00:08:04.32
4731594358506130511|4875428071605273331|528498.9104312354|2022-11-05 00:20:53.302
4855161873282105402|223772606484971973|9556775.564627284|2022-11-05 00:24:11.768
4683743612465319975|175077435514029165|1384639.363218466|2022-11-05 00:25:05.071
4827014375611043509|4814629476635775050|658655.4783514054|2022-11-05 00:30:47.369
4731031408552706699|4686558362232426560|1067132.0539156382|2022-11-05 00:35:33.906
284852676431184445|207447057835755216|129218.61075778084|2022-11-05 00:56:30.8
277252852059998154|4814066526682353657|8953096.394543024|2022-11-05 01:07:03.771
4814348001659061695|199002808534434099|9684491.68308432|2022-11-05 01:08:45.536
4840243699516444147|207447057835755216|9095701.881770682|2022-11-05 01:09:59.612
4881901996069620012|4743979257481399502|3188844.928337129|2022-11-05 01:42:13.734
214483932253520641|4780008054500360394|9045906.107410347|2022-11-05 02:09:13.794
4648840715353195126|224617031415105530|7543942.573241615|2022-11-05 02:15:20.602
4868672672164219979|4844465824167102434|2593538.9169221004|2022-11-05 02:23:48.07
282037926664077725|4809562927054980558|36531.02622267701|2022-11-05 02:42:13.209
194780683883774769|4851221223608156655|7184780.896652233|2022-11-05 02:46:22.924
4820258976169988285|251357154202617553|1204653.667746599|2022-11-05 02:51:25.037
4713861434973356399|266838277921702306|7301398.593653666|2022-11-05 02:51:42.578
4669951338606495432|192810359046801189|6984876.750241761|2022-11-05 02:55:50.265
263179103224463873|52917295621605331|8381184.90563831|2022-11-05 03:02:24.729
4819696026216566397|4672203138420180518|3815897.8063470996|2022-11-05 03:22:11.504
