accountId|loanId|amount|createTime
4841088124446576389|4897664594765416762|4487910.035576364|2022-11-23 10:56:43.98
4811251776915246030|4904419994206472022|11308493.858620621|2022-11-23 11:08:45.325
260082878480646440|289074801081843890|81909.07485342534|2022-11-23 11:12:54.606
4826169950680911406|4863606122583427260|93196.15108059911|2022-11-23 11:17:07.52
4785919029011287364|4903857044253050908|37474.78169493398|2022-11-23 11:41:33.227
206039682952200407|284289726477762677|3102043.0451758583|2022-11-23 11:46:42.843
4767341680548384475|4883309370953173281|11660129.466770258|2022-11-23 11:52:46.918
197876908627591358|276126952153153641|2623901.242332987|2022-11-23 11:52:47.024
4859946947886188329|4900197869555811425|290377.34577959013|2022-11-23 12:01:24.929
4789015253755102027|4753830881666269694|24546540.415945802|2022-11-23 12:17:47.778
4802807527613923848|4892598045184622948|16315941.307916379|2022-11-23 12:59:42.082
4783385754220889869|4805340802404320333|14042484.226982366|2022-11-23 13:13:37.166
4887531495603831847|4902449669369496204|6702664.080671685|2022-11-23 13:26:45.017
4819977501193274548|4882183471046329063|11286514.754388586|2022-11-23 13:39:34.858
4830392075331571731|4873457746768300491|7415657.439123419|2022-11-23 13:51:17.545
4810407351985112092|4906953268996866695|1553020.6591911921|2022-11-23 14:02:12.694
4843902874213679289|4902449669369495702|81187376.43839575|2022-11-23 14:11:33.309
227431781182211144|273030727409336981|393358.8322708849|2022-11-23 14:34:11.458
128634064356771533|290482175965398106|33199555.546429355|2022-11-23 14:36:04.699
4749608757015611473|4846717623980786951|4988042.037022287|2022-11-23 15:00:37.022
4706543085578880826|4760867756084036715|59458859.65558981|2022-11-23 15:22:38.953
4771563805199044127|4898227544718837937|65510.64587565832|2022-11-23 15:38:59.156
4854598923328688080|4875146596628564398|30526014.51525639|2022-11-23 16:06:23.709
229965055972607836|285134151407895721|7382140.288547416|2022-11-23 16:15:24.477
4844465824167103520|4907516218950289283|9478473.645617979|2022-11-23 16:18:08.341
241505530017744353|267119752898413493|37489333.73048401|2022-11-23 17:06:11.15
4787889353848258596|4908923593833840665|839115.7558718293|2022-11-23 17:40:17.119
197313958674171209|293578400709215054|81543.31693627621|2022-11-23 18:26:31.255
172825635700344609|293296925732504719|13975438.102482261|2022-11-23 18:34:36.294
4817162751426170999|4870924471977904663|8818377.397861972|2022-11-23 18:38:58.219
4883590845929881681|4901605244439363652|6377341.297199631|2022-11-23 19:11:59.606
4787889353848262771|4908642118857132560|13305.355148202523|2022-11-23 19:32:52.519
4751297606875873717|4752423506782716209|41626.33239630544|2022-11-23 20:09:10.405
4745668107341662148|4745105157388240060|3801819.6589564006|2022-11-23 20:09:56.842
4780008054500363898|4901042294485944563|5627538.014586563|2022-11-23 20:45:22.059
4776630354779835772|4814066526682351680|24603799.76960175|2022-11-23 20:45:26.982
4856850723142371794|4891472145277781508|24698114.835969526|2022-11-23 21:00:58.48
4832925350121965848|4867546772257375632|18540965.113814794|2022-11-23 21:22:54.814
195062158860485296|246290604621824427|7252557.907388686|2022-11-23 21:50:53.884
4740601557760870329|4905545894113313969|778505.8738737777|2022-11-23 22:18:36.992
4834332725005516801|4885561170766856194|22563047.036266085|2022-11-23 22:20:33.936
4848969423794472452|4905264419136603049|21311437.519683063|2022-11-23 22:40:45.993
4763119555897720878|4891753620254490662|3282444.9805406244|2022-11-23 22:41:22.58
4845591724073945669|4905827369090025045|13258574.414100101|2022-11-23 23:15:01.05
4844465824167100968|4904138519229759866|15854154.000363523|2022-11-23 23:25:24.259
4847280573934208644|4900479344532521963|20670835.53367489|2022-11-23 23:28:56.594
4814066526682352496|4902168194392786706|9295383.243654264|2022-11-23 23:33:45.365
4726246333948625275|4902731144346206481|9686970.327270964|2022-11-23 23:41:58.006
213358032346678012|278378751966839257|887158.0356376793|2022-11-23 23:53:49.807
213358032346679361|285134151407895876|31482375.293775085|2022-11-24 00:25:32.605
155937137097704467|192247409093378683|34352612.845350884|2022-11-24 00:30:28.232
4850658273654738715|4890627720347650369|1025562.2038945021|2022-11-24 00:38:49.476
4785356079057864382|4843339924260258840|1256569.0194531174|2022-11-24 00:45:23.811
4748201382132056300|4904982944159891631|18680489.410051335|2022-11-24 00:53:11.021
4742290407621134455|4861917272723162398|49453487.55090684|2022-11-24 00:55:47.071
4832080925191833982|4897383119788705234|93682.70984503975|2022-11-24 01:40:17.476
266838277921703899|289637751035266299|1725844.5024344553|2022-11-24 02:37:14.124
4835177149935651613|4901886719416075985|12913561.529872136|2022-11-24 02:41:00.881
171981210770212453|265149428061438996|46780990.56348543|2022-11-24 03:39:59.034
227150306205501392|296111675499611375|12954387.583294045|2022-11-24 04:01:47.945
4790704103615366838|4764526930781275154|40167551.59134558|2022-11-24 04:09:33.81
4844184349190390506|4880213146209354178|3114951.3961700583|2022-11-24 05:01:59.659
250794204249196457|265993852991571154|552889.0922823728|2022-11-24 05:38:07.066
4836865999795915414|4867546772257375870|209642.44600235956|2022-11-24 06:06:41.558
12666373951980848|289919226011976514|3668415.7385995486|2022-11-24 06:14:44.27
114841790497949529|205195258022069415|34434167.6176785|2022-11-24 06:26:21.978
4846436149004078087|4903294094299629429|18445248.985970438|2022-11-24 06:31:08.08
242068479971166120|271060402572362964|38307531.572653204|2022-11-24 06:40:56.074
4839399274586309360|4865857922397110724|4246926.741871888|2022-11-24 07:15:35.762
4856006298212238033|4908360643880419768|11016937.786406862|2022-11-24 07:27:48.575
179018085187978243|218987531880890984|1900982.0914577872|2022-11-24 07:37:52.11
258956978573803677|266275327968280665|8208432.968693778|2022-11-24 07:52:08.229
4792392953475630650|4890627720347648962|751076.3335411384|2022-11-24 07:52:39.204
4832362400168546565|4874302171698432612|4469491.532911675|2022-11-24 07:53:20.535
4818570126309723796|4857976623049214210|308920.46737273905|2022-11-24 07:58:10.834
4826169950680907820|4836021574865780769|11615765.889424069|2022-11-24 08:02:16.929
195906583790618198|258956978573804550|44611129.89674943|2022-11-24 08:02:33.936
4703165385858353757|4906108844066735711|6683227.196012702|2022-11-24 08:46:31.626
4817162751426170999|4857976623049214485|3558759.756128692|2022-11-24 10:01:06.457
4745105157388243264|4895975744905153152|1886010.3819468345|2022-11-24 11:10:57.751
4792111478498920171|4897383119788704820|2677318.4605577667|2022-11-24 11:40:32.201
261771728340912164|293859875685926181|2628670.2861829|2022-11-24 11:57:33.473
212513607416547363|238690780250637604|6159381.11870245|2022-11-24 12:04:08.004
4829547650401436719|4877398396442247828|18653358.965036847|2022-11-24 12:06:58.651
163255486492182122|292171025825661974|54641436.69916508|2022-11-24 12:14:04.868
4800837202776951273|4874865121651852823|5502531.37476023|2022-11-24 12:25:16.008
4768467580455225229|4895694269928440980|10702.572720294416|2022-11-24 12:37:40.268
4865294972443693007|4876272496535407023|6535.8508852483255|2022-11-24 13:06:27.467
4739757132830739841|4732157308459550791|3232313.885928775|2022-11-24 13:22:40.792
4771282330222333880|4901042294485944731|30316872.88777923|2022-11-24 14:38:25.591
4755238256549823620|4814910951612482252|370040.1662531443|2022-11-24 15:29:43.785
4744823682411531139|4858821047979345700|22713494.55899324|2022-11-24 15:56:49.756
209698857649439012|296111675499610284|1913413.327103781|2022-11-24 16:15:22.298
4808155552171426198|4821103401100116254|1637516.4226505794|2022-11-24 16:23:49.038
4811251776915243533|4892598045184622954|2332932.2123509846|2022-11-24 16:32:31.292
4729061083715735492|4812096201845377443|14656076.8389067|2022-11-24 16:49:52.814
226024406298658878|287104476244870465|63285.187029957604|2022-11-24 17:43:48.792
4726246333948625275|4902731144346206481|14744701.533173993|2022-11-24 17:45:58.314
4810125877008403962|4902731144346208407|5915656.369860568|2022-11-24 17:54:41.38
4846717623980788101|4901605244439365082|10813363.992718527|2022-11-24 18:36:34.963
4897101644811995437|4908642118857131422|3709442.364802369|2022-11-24 18:41:29.724
209417382672728443|283445301547630826|1217.818542451369|2022-11-24 19:31:04.081
4830110600354860402|4889220345464096828|1630029.8371160966|2022-11-24 19:33:59.985
208010007789176682|296956100429743282|4218012.780193287|2022-11-24 19:51:19.007
218706056904181464|284571201454474339|5524517.571091144|2022-11-24 19:52:13.607
4818007176356298976|4902168194392785070|29417.716519104615|2022-11-24 20:02:16.913
4819977501193275651|4898790494672258434|737524.7288355923|2022-11-24 20:20:55.745
146085512912831294|281474976710656513|16468142.6405549|2022-11-24 20:37:58.792
4742008932644422562|4755238256549823041|2439349.471034582|2022-11-24 20:46:31.366
4841932549376704795|4903012619322917074|21170901.64842412|2022-11-24 20:50:15.793
4786763453941418908|4894005420068177709|36672749.24419348|2022-11-24 21:20:11.653
4723150109204807920|4903575569276338363|23377641.314643767|2022-11-24 21:21:16.844
4812377676822085883|4856006298212237506|3745034.6798523334|2022-11-24 21:22:50.47
233061280716424877|293859875685925947|2340327.466185011|2022-11-24 21:30:09.941
4760867756084038319|4899353444625680011|21916573.265620675|2022-11-24 21:45:33.146
4810970301938533873|4844184349190390688|3251391.54705778|2022-11-24 21:49:22.386
4814066526682352496|4863043172630005523|4806245.634686792|2022-11-24 22:06:32.93
4724557484088362011|4906953268996866695|1432781.2737542796|2022-11-24 22:08:21.868
4794081803335894102|4901605244439364266|2821869.796446852|2022-11-24 23:48:56.309
187743809466009006|231653905832870799|678495.5742939897|2022-11-25 00:19:14.421
4774660029942860197|4770156430315488747|28572824.773383044|2022-11-25 00:29:54.382
4862761697653294155|4908360643880420005|712204.838829295|2022-11-25 00:30:27.507
4819696026216565062|4896257219881862574|17166208.280186236|2022-11-25 00:31:00.267
4832362400168543629|4889220345464095593|18696117.424898177|2022-11-25 00:38:37.318
4855443348258818691|4906671794020157041|635070.0490808057|2022-11-25 00:41:00.108
103019841476100462|294704300616057055|46515492.86290414|2022-11-25 01:36:07.167
4856850723142371794|4893723945091466755|22750647.971014645|2022-11-25 01:38:37.32
4685995412279001137|4775222979896279082|248299.22566510626|2022-11-25 02:13:05.148
4758053006316932919|4908360643880421715|63531568.69693245|2022-11-25 02:26:03.412
4847280573934208167|4908923593833841373|33272743.330835883|2022-11-25 02:40:33.763
4871487421931324437|4902731144346206846|8005764.076130022|2022-11-25 03:19:16.749
258394028620383706|294422825639347112|4762243.6708187405|2022-11-25 03:35:04.48
4742571882597843659|4816318326496035254|85497.24355505224|2022-11-25 03:39:18.942
195906583790616727|284289726477762646|25841761.88763581|2022-11-25 03:53:57.476
4771282330222333880|4901042294485944731|46987244.80467601|2022-11-25 04:52:55.809
188306759419429391|263460578201174357|7706124.098869937|2022-11-25 04:54:06.84
4711891110136384643|4904701469183182782|48929041.06374592|2022-11-25 04:56:30.741
4826732900634329359|4899916394579099850|402035.51624565467|2022-11-25 04:56:48.891
4768186105478513068|4879931671232643367|262976.0461104272|2022-11-25 05:16:51.857
247697979505377886|285134151407894913|1288403.3982535708|2022-11-25 05:27:46.294
4760586281107326063|4855724823235527362|20948505.81887697|2022-11-25 05:50:00.057
96264442035045635|94575592174781221|9319197.075319415|2022-11-25 06:21:28.136
127789639426639120|275845477176443696|5259225.148139204|2022-11-25 06:22:47.036
4817162751426167839|4908360643880419979|2861404.8899953817|2022-11-25 06:24:14.039
172825635700342790|36310271995674626|10161654.175729537|2022-11-25 06:31:36.336
240098155134191636|287948901175002392|22954374.500961717|2022-11-25 06:40:58.057
4686839837209133994|4902449669369496138|18268509.364820395|2022-11-25 06:45:38.437
4817162751426167599|4839680749563019757|224387.30002543668|2022-11-25 06:48:43.881
225461456345236163|296674625453031864|1159171.9839120083|2022-11-25 07:01:26.164
4773534130036018778|4836865999795914970|33099480.193697773|2022-11-25 07:08:01.833
4816036851519328509|4901886719416076893|5764.975197595088|2022-11-25 07:13:07.264
4846436149004078087|4903294094299629429|5471497.345478262|2022-11-25 07:26:43.944
144678138029277289|268808602758676551|9151714.999053152|2022-11-25 08:12:47.983
4799429827893396329|4718365034600727057|5206366.72681189|2022-11-25 08:28:41.545
4835740099889070803|4869517097094349242|336307.12638710946|2022-11-25 08:45:58.504
4800555727800240188|4868954147140928768|4292108.658143712|2022-11-25 08:47:21.699
4856850723142373048|4907797693927000332|18125637.94897171|2022-11-25 08:48:58.077
206039682952201598|284852676431184749|992467.5547613796|2022-11-25 09:04:14.735
199002808534434397|293015450755793279|693567.4353306775|2022-11-25 09:22:11.823
4813222101752218000|4893160995138044185|25866659.331432536|2022-11-25 09:52:46.536
4809281452078270119|4845591724073944077|28034030.918883238|2022-11-25 10:17:16.578
4801118677753661323|4905545894113313936|10928333.077470511|2022-11-25 11:02:18.454
4838273374679466489|4904138519229759825|5184101.672121829|2022-11-25 11:12:58.163
4834614199982230087|4905827369090025045|24094861.04299589|2022-11-25 11:16:30.463
4831799450215121173|4892879520161333455|8673932.041220728|2022-11-25 11:20:19.834
196751008720748586|238972255227346970|14232162.226796621|2022-11-25 11:32:22.75
4741727457667712795|4710483735252829272|10639201.214183263|2022-11-25 12:46:56.492
4772126755152465432|4895412794951731373|4068680.96267869|2022-11-25 13:10:52.156
4854598923328688080|4876272496535407023|84603.31251324376|2022-11-25 13:25:13.963
180143985094820033|297519050383163498|108719.78030618883|2022-11-25 13:30:41.926
4822792250960379999|4893723945091465300|31508585.88080582|2022-11-25 13:36:27.67
202943458208383787|292733975779082749|14635301.873242898|2022-11-25 13:42:18.438
227994731135633293|293578400709215434|2627747.16693311|2022-11-25 15:40:04.467
267401227875125091|283726776524342444|184391.59244438278|2022-11-25 17:01:20.287
4817725701379589301|4882183471046329063|23784942.603352085|2022-11-25 17:05:56.211
4816881276449456324|4864450547513557149|310792.97564454837|2022-11-25 17:06:22.596
4839962224539733687|4907797693927000332|18870502.64408632|2022-11-25 17:16:45.415
4658692339538069980|4776067404826412553|34871821.00993973|2022-11-25 18:10:46.524
4802807527613924740|4858539573002634083|198558.51252644917|2022-11-25 18:35:43.504
4812096201845379206|4897383119788706333|24948427.270850506|2022-11-25 19:09:01.936
226587356252079660|271060402572362726|2221997.703831237|2022-11-25 19:24:57.26
4814629476635772149|4733283208366392088|537.3982909394005|2022-11-25 19:32:39.779
4825607000727486474|4902449669369495560|412576.7023466432|2022-11-25 19:35:02.463
4768186105478513068|4879931671232643367|4577263.16657158|2022-11-25 20:35:21.297
205476732998778930|293578400709214237|110900.8182357168|2022-11-25 20:35:36.507
4702883910881641725|4858821047979344672|64508206.22520091|2022-11-25 20:54:00.488
4790141153661944718|4908079168903709234|8466435.885833278|2022-11-25 21:13:24.473
4771563805199042211|4880776096162776074|4061834.36696076|2022-11-25 21:26:01.899
4683743612465316220|4902731144346206481|20951379.928611714|2022-11-25 21:52:05.788
