fromId|toId|amount|createTime
205195258022070285|254171903969724215|5760653.737514571|2022-10-05 08:28:30.889
4868672672164219979|4835458624912362827|5470381.549150431|2022-10-05 08:41:12.9
4843902874213679805|4820258976169984808|4469201.10421966|2022-10-05 08:49:38.211
4856850723142371726|4705135710695328018|7781071.45767677|2022-10-05 09:04:11.103
4816036851519326528|4737786807993764002|5893525.31993832|2022-10-05 09:19:47.596
4729905508645863823|4712735535066514535|4653203.624207317|2022-10-05 09:20:20.143
258956978573803677|135952413751247090|581298.1897872005|2022-10-05 09:35:10.804
4887531495603831896|4774378554966148013|3728820.3484074045|2022-10-05 09:43:02.09
81064793292670219|208854432719307977|5962048.1456674365|2022-10-05 09:52:55.938
4830110600354860402|189151184349562195|51621.77851943728|2022-10-05 10:05:15.728
170855310863368734|4816036851519325394|485637.87740170007|2022-10-05 10:20:00.878
4891190670301069806|174233010583897531|6079366.341958724|2022-10-05 10:22:09.928
4811814726868667258|4870642997001194200|5180023.251654876|2022-10-05 10:26:41.686
269653027688809935|198721333557724548|7943054.5012277905|2022-10-05 10:44:47.282
246572079598536001|227994731135632419|5028163.956753957|2022-10-05 10:46:43.656
4791548528545500943|4832362400168546565|585418.0386303476|2022-10-05 11:01:56.707
4823918150867222765|4819977501193273593|279936.99285700393|2022-10-05 11:08:38.066
4818007176356302483|4887250020627124369|8130462.058184581|2022-10-05 12:07:29.094
124130464729400862|201254608348120522|5705936.068200637|2022-10-05 12:51:40.573
4777756254686677866|4774660029942860484|7750832.018864219|2022-10-05 13:11:19.171
146366987889541211|170292360909947020|7106264.668386636|2022-10-05 13:58:06.613
4787607878871549211|4818288651333010186|814782.6366051636|2022-10-05 14:20:34.164
4700913586044669850|4770719380268912136|7851337.59592738|2022-10-05 14:38:57.756
4817162751426170648|4688528687069397895|7836697.429701071|2022-10-05 15:02:31.711
4782259854314049732|4815755376542617346|7281283.067675808|2022-10-05 15:19:31.891
4801400152730371261|4817162751426167839|6928853.058662035|2022-10-05 15:35:47.463
4772126755152462474|4846154674027364838|4713013.088759639|2022-10-05 15:36:55.447
4850939748631447470|4861635797746452200|5843025.320968521|2022-10-05 15:41:01.013
221239331694575875|4810970301938536658|363155.1307757219|2022-10-05 15:59:51.693
4857132198119080656|4846154674027364838|5542959.8204718735|2022-10-05 16:52:28.74
267401227875124800|221520806671287982|1733374.604615039|2022-10-05 16:53:51.847
4753549406689560066|4780289529477072306|679954.5400050433|2022-10-05 16:55:41.453
203787883138514961|4751860556829298622|5376392.689778218|2022-10-05 17:07:27.609
4799148352916686553|4722587159251388189|1923132.532406695|2022-10-05 17:16:57.335
216735732067205921|4818851601286433815|8849007.619580194|2022-10-05 17:36:25.572
4773252655059308638|4774378554966150238|9725487.6433877|2022-10-05 17:48:49.503
4805903752357741238|4846154674027364838|7136218.831700065|2022-10-05 18:00:24.636
4735816483156787626|4819696026216566837|2173051.510524641|2022-10-05 18:03:23.896
4686276887255716127|4881057571139489946|7422919.970843583|2022-10-05 18:10:30.285
4791548528545498793|221802281647997178|998058.5242328377|2022-10-05 18:13:58.768
4874865121651853839|4781696904360626750|5139161.531181409|2022-10-05 18:18:36.62
253327479039592453|80220368362538805|1950008.4009378415|2022-10-05 18:37:50.974
4835458624912362692|4840806649469865080|5616750.19996563|2022-10-05 19:16:33.116
4824481100820644208|4834332725005517160|4019643.025127865|2022-10-05 19:49:30.451
4811814726868668552|185210534675611875|4354821.324349738|2022-10-05 19:51:24.643
4815755376542614439|4776348879803122483|2699153.3054035287|2022-10-05 19:51:28.892
162129586585339524|265993852991571682|2221964.5128090293|2022-10-05 19:56:13.492
4892598045184626589|4858258098025924980|9079706.025836572|2022-10-05 19:58:10.648
4885561170766860102|4752986456736141184|5577772.159959659|2022-10-05 19:58:48.254
4782541329290758737|4712172585113095023|2471497.8691854617|2022-10-05 20:23:13.026
242912904901297518|158470411888100848|6854434.362621977|2022-10-05 20:38:43.009
4753549406689560066|4807029652264584634|6351457.777190364|2022-10-05 20:59:28.22
4806185227334453586|4735535008180078800|1566584.7607189287|2022-10-05 21:03:54.222
4788733778778394907|229402106019186355|3274400.1143201427|2022-10-05 21:09:07.434
120189815055450593|191121509186535499|2258614.288454701|2022-10-05 21:09:13.467
4753549406689560066|4811533251891955092|3239763.8939093854|2022-10-05 21:11:16.405
4811814726868667258|4766778730594962152|8192468.371755585|2022-10-05 21:12:54.592
95982967058333976|4819414551239854519|8537050.859962339|2022-10-05 21:21:23.519
4863043172630003769|4655596114794250301|7785053.9999631215|2022-10-05 21:22:17.963
4749890231992323948|4846999098957497384|6753694.520387917|2022-10-05 21:51:33.807
235594555506821183|4799148352916686498|4563492.103994815|2022-10-05 21:59:26.977
4758053006316932351|4791548528545500414|8975148.066649342|2022-10-05 22:12:48.89
4874020696721723295|204069358115225708|1364866.7515764479|2022-10-05 22:16:34.858
95982967058335146|195906583790617961|3622513.1538224574|2022-10-05 22:18:56.407
4796896553103001590|4790704103615366968|2981412.51536858|2022-10-05 22:20:53.751
4883309370953175071|4821947826030249218|395175.7616339946|2022-10-05 22:21:00.882
166914661189421071|4865857922397112558|5266244.971062283|2022-10-05 22:22:23.912
219831956811024448|156781562027837432|9195208.659523994|2022-10-05 22:24:25.793
181269885001663330|234187180623266778|5615866.754394938|2022-10-05 22:30:20.832
124411939706111170|217861631974048697|7846704.829919989|2022-10-05 22:30:59.179
4800555727800238590|4846154674027364838|8288048.955245691|2022-10-05 22:49:02.361
4803089002590636806|27584547717646353|9838951.280070718|2022-10-05 23:02:46.114
4686558362232426560|4881057571139489420|3496507.6167501463|2022-10-05 23:19:29.726
130604389193744689|4867828247234089218|7888704.394459095|2022-10-05 23:20:13.022
4817725701379591075|4846717623980786413|8406130.924701724|2022-10-05 23:40:48.169
4691906386789926812|4861635797746452200|436203.5682691889|2022-10-05 23:46:42.458
209417382672728412|165788761282576936|2635308.541465886|2022-10-05 23:56:58.536
4815755376542616712|4813222101752220546|1409230.3451118816|2022-10-06 00:01:22.65
4772408230129176065|4870642997001193815|8119978.640563026|2022-10-06 00:24:51.971
194499208907063784|4816881276449457402|4903286.473809551|2022-10-06 00:26:42.238
4817162751426169243|4818570126309722805|1687029.2136584308|2022-10-06 00:36:51.342
4685995412279002016|4879087246302511846|9847030.323977316|2022-10-06 00:39:23.549
4723150109204807920|258394028620383706|5970915.569734437|2022-10-06 00:48:03.374
4798866877939977742|4801118677753662528|1409662.4487273446|2022-10-06 00:51:43.54
235594555506821183|220394906764445272|471655.59309741313|2022-10-06 00:56:14.027
4691906386789926812|4834332725005518594|1789588.9046109447|2022-10-06 01:11:31.071
4780571004453785712|4859946947886190693|8263808.208408999|2022-10-06 01:17:19.478
189714134302983384|215609832160363854|2568147.9615317583|2022-10-06 01:38:50.1
4806466702311164649|4769593480362069029|8526977.747938165|2022-10-06 01:59:16.434
4816599801472749073|4749890231992323600|3676989.979798789|2022-10-06 02:27:26.766
4729905508645864346|4776067404826411744|5786113.750603244|2022-10-06 03:43:47.731
4801400152730371736|4752704981759428210|6029798.214301915|2022-10-06 03:49:07.107
4686276887255713929|4836021574865783229|2889989.6157424455|2022-10-06 04:13:06.76
4772126755152465035|4742571882597846393|4956490.344262429|2022-10-06 04:52:45.71
4816881276449459013|4772126755152465035|9176861.91552049|2022-10-06 05:00:05.774
4783104279244181632|77124143618719771|2788664.771962607|2022-10-06 05:03:25.339
258394028620383706|205758207975491150|9947304.180119393|2022-10-06 05:12:35.011
4805622277381033103|4807592602218007943|4986430.597902533|2022-10-06 05:14:13.59
4781415429383916566|4854317448351976214|7293218.080829565|2022-10-06 05:26:16.582
4822792250960382669|4820258976169985581|400150.9897797939|2022-10-06 05:32:07.384
219269006857602737|113715890591106423|5210355.9827042585|2022-10-06 05:54:35.323
4819133076263143749|4845591724073945669|3099467.966632391|2022-10-06 05:56:55.56
4745386632364951047|4811251776915243088|3157315.4432985797|2022-10-06 06:21:53.923
4861072847793032602|4818007176356302235|4702324.521492013|2022-10-06 06:32:23.656
213639507323388831|263179103224463873|1783144.7749619333|2022-10-06 06:33:18.273
243475854854719536|4805622277381032663|2581188.6257451265|2022-10-06 06:48:06.033
4711046685206250526|4815473901565903731|1627270.3787252973|2022-10-06 07:21:40.833
251357154202617553|180706935048242607|5438782.79017025|2022-10-06 07:24:18.522
4820258976169986198|4848124998864340986|2991292.424217068|2022-10-06 07:29:48.543
189151184349560889|266275327968280659|7039697.053426346|2022-10-06 07:35:12.235
4817444226402877769|4825044050774065513|1331205.8436465356|2022-10-06 07:35:19.713
4815755376542617063|4765089880734699557|7886604.327362923|2022-10-06 07:44:56.79
147211412819674291|272467777455916071|657158.9447424785|2022-10-06 08:06:40.574
4815755376542614066|4846154674027364838|181146.544995614|2022-10-06 08:09:11.553
4846717623980786525|4749327282038899030|8899092.882941298|2022-10-06 08:10:34.902
202380508254962184|4737786807993763364|7084045.409402542|2022-10-06 08:22:45.673
4870924471977905158|4728779608739023055|8825763.342887484|2022-10-06 09:12:12.135
203506408161804972|243475854854718214|551588.9995386025|2022-10-06 09:12:31.303
277252852059996553|4818007176356302874|3496874.901059961|2022-10-06 09:15:27.581
4824481100820644208|4798585402963263846|6231720.942767104|2022-10-06 09:19:28.112
214765407230231677|195343633837196260|1059867.9240276709|2022-10-06 09:25:09.451
4695002611533744202|4790985578592077770|8788039.495370906|2022-10-06 10:06:48.32
4807592602218006534|4742853357574555892|3694484.034001968|2022-10-06 10:14:16.196
4744823682411531796|4857695148072504394|5464373.901852351|2022-10-06 10:26:15.506
4817444226402879027|4865294972443690517|1250862.5869479473|2022-10-06 10:28:06.845
4848124998864340986|4790704103615366968|6529378.980581483|2022-10-06 10:42:47.214
4814629476635774908|4725683383995206327|6297937.046804032|2022-10-06 10:44:16.426
266275327968280659|226305881275368537|2209371.8002167316|2022-10-06 10:59:47.963
4840243699516442708|4823355200913803214|2322001.7946239244|2022-10-06 11:10:17.239
4765652830688118028|4812096201845376125|6139375.95007669|2022-10-06 11:10:53.708
4814066526682353670|4833206825098677832|1080048.9275172264|2022-10-06 11:11:32.956
4831517975238411612|4817725701379589418|7231265.315948779|2022-10-06 11:33:40.853
4795207703242739189|4748482857108770861|1801445.3722962176|2022-10-06 11:54:54.805
4888094445557253161|4797740978033132420|1756318.9999124962|2022-10-06 12:05:23.687
175358910490740408|248542404435511016|9591139.206137426|2022-10-06 12:41:21.506
4790141153661945503|4804777852450899605|9436823.99735884|2022-10-06 12:44:23.334
63613344736608623|4798022453009846574|7847776.515060918|2022-10-06 12:52:22.5
4758053006316930370|4852347123515000042|3518503.745849688|2022-10-06 12:52:23.642
4833206825098675668|4648277765399774600|1425094.0917440658|2022-10-06 13:05:13.706
207165582859043634|161848111608628082|1565760.3905396555|2022-10-06 13:08:18.346
4729061083715735178|4859383997932768911|8730917.561813757|2022-10-06 13:22:14.777
264867953084729329|108649341010315105|6253505.962657657|2022-10-06 13:30:23.632
4828984700448015469|4673891988280443855|7677323.599017717|2022-10-06 13:42:29.098
264867953084728956|218706056904181464|3756695.092631497|2022-10-06 13:51:58.77
4792955903429053355|4821103401100118934|9292219.379039219|2022-10-06 14:08:46.17
121878664915714061|4872050371884748702|1102112.3010813228|2022-10-06 14:50:06.897
183240209838638077|253046004062880401|6343859.645186624|2022-10-06 14:51:18.464
4828140275517884501|4818851601286433161|1966865.8369925274|2022-10-06 14:59:23.372
99642141755572711|4801963102683795736|2984983.6176569955|2022-10-06 15:56:36.244
4802526052637214106|4801681627707081974|1529441.2830989568|2022-10-06 15:59:27.055
150870587516912932|4744542207434820219|2334013.7051931196|2022-10-06 16:00:35.963
198439858581013404|194217733930353398|3766790.8719778364|2022-10-06 16:03:45.192
184929059698902551|267964177828545785|8461940.261756806|2022-10-06 16:27:37.829
4800555727800240090|4765934305664829212|6316923.814051432|2022-10-06 16:28:24.768
4814910951612482002|4783385754220888502|1740390.0417338081|2022-10-06 16:45:30.66
4837428949749334222|4841932549376704728|4172233.2570913224|2022-10-06 16:55:51.156
4855443348258818222|207165582859043634|2972231.0667870357|2022-10-06 16:58:31.809
4816036851519326351|4780008054500362687|698780.005455365|2022-10-06 17:14:12.26
198439858581013380|179862510118110212|420721.28247932385|2022-10-06 17:17:52.665
4808155552171428905|4780289529477072202|7760090.454486319|2022-10-06 17:27:14.634
140737488355329863|225179981368526381|4394759.869596445|2022-10-06 18:14:11.709
4803933427520768657|4821666351053540019|1806173.3394093427|2022-10-06 18:42:50.5
4722587159251389134|4847843523887631072|1573212.901715999|2022-10-06 18:45:32.761
4805622277381033103|4820821926123408765|6020635.856079009|2022-10-06 19:11:13.696
4777474779709964420|4818570126309720220|8388339.772221186|2022-10-06 19:27:36.592
223772606484973389|248542404435511016|3034456.2025454394|2022-10-06 19:32:16.563
171699735793501269|4876835446488826994|4572982.778029174|2022-10-06 19:33:31.649
4794644753289315610|4868391197187506645|9963170.147511827|2022-10-06 19:46:49.042
4864169072536849135|4818007176356300955|1597441.6500056554|2022-10-06 19:48:21.629
4796896553103001590|4790704103615366968|9324646.700231725|2022-10-06 19:56:25.077
4818007176356298976|4773534130036015337|9948940.919862583|2022-10-06 20:03:24.375
4813785051705640184|4749890231992324182|6457325.341366296|2022-10-06 20:08:24.9
4782259854314049722|4769593480362069752|6433805.332093242|2022-10-06 20:19:50.641
4779163629570232337|217861631974047954|1840001.0797565936|2022-10-06 20:27:24.641
4892598045184626589|4822792250960382669|3716717.422165119|2022-10-06 20:42:14.199
229402106019186310|4812377676822089891|4473446.316286671|2022-10-06 20:51:46.471
180706935048242346|118219490218476828|2359406.2487199185|2022-10-06 21:09:05.301
183803159792059939|184084634768769271|9993321.450030828|2022-10-06 21:32:28.191
223772606484973487|153685337284019941|7980295.715589929|2022-10-06 21:51:49.592
4812096201845375941|4816036851519324974|1035159.510397865|2022-10-06 21:56:14.374
4829266175424728277|4824199625843936707|6386299.516518612|2022-10-06 22:06:47.449
4832925350121964379|4814066526682350333|2462127.563595915|2022-10-06 22:24:55.206
4816599801472746925|4841651074399995285|9900431.598583257|2022-10-06 22:30:01.719
4812377676822087375|4739757132830739841|8854287.369781505|2022-10-06 22:35:00.428
4794644753289316285|4799148352916686949|2394164.6589645525|2022-10-06 22:41:45.915
271904827502495072|119345390125319498|7549713.635278725|2022-10-06 22:50:30.22
4715550284833621111|4868672672164217823|8643134.242447479|2022-10-06 22:54:55.979
4832362400168543868|4812659151798797884|7354575.774223262|2022-10-06 23:01:45.972
4783667229197600300|4784230179151021552|1468705.5337237376|2022-10-06 23:05:19.562
4784511654127734987|93449692267939780|6336804.962277679|2022-10-06 23:13:48.242
4798303927986554731|4790704103615367113|7180210.808637227|2022-10-06 23:34:10.24
