loanId|accountId|amount|createTime
4877398396442248063|4818288651333010850|12292977.25843562|2022-11-19 18:32:05.47
4901605244439364425|4758053006316930370|10839601.203426393|2022-11-19 18:54:40.507
248823879412220164|211669182486413719|45841455.81208519|2022-11-19 19:22:12.447
4895694269928441489|4833488300075387590|12152314.254775595|2022-11-19 20:08:59.215
4890909195324360451|4867265297280666462|247339.3643441653|2022-11-19 22:25:57.359
4905827369090023751|4815755376542613996|808464.3955726859|2022-11-19 22:48:21.177
293015450755792983|214483932253520026|751787.6468011719|2022-11-19 23:26:52.663
289074801081844772|232216855786292871|9237927.775246192|2022-11-19 23:59:39.061
4879931671232644053|4757490056363509359|14943907.705518527|2022-11-20 00:22:12.708
4892598045184624490|4841932549376707580|47265044.62502653|2022-11-20 01:59:09.907
4903012619322917913|4747356957201925830|20221908.69329339|2022-11-20 02:02:44.728
4892879520161333412|4846436149004075219|1647196.028353802|2022-11-20 02:11:49.592
275282527223021900|220957856717865478|23691229.85676269|2022-11-20 02:23:26.116
4880494621186066557|4741445982691003851|119158.78024815253|2022-11-20 02:35:45.905
277534327036707226|218424581927469720|14457338.238961352|2022-11-20 04:07:12.942
4881901996069619659|4850376798678027420|65271513.505731784|2022-11-20 04:10:04.003
4859102522956056932|4815473901565906766|56759330.300238386|2022-11-20 04:57:26.493
268808602758677437|169729410956527085|32124529.485919505|2022-11-20 05:02:52.685
4894849844998307999|4708513410415853769|24284911.560538903|2022-11-20 05:05:28.428
4902449669369496881|4818288651333011595|259052.62546289252|2022-11-20 05:12:13.467
4845028774120522499|4819977501193274586|17740854.676558368|2022-11-20 05:20:46.525
4904419994206471511|4816318326496037062|69434263.97700506|2022-11-20 05:23:19.288
292733975779082877|269934502665520155|25948979.311157566|2022-11-20 06:18:02.557
4864450547513559125|4862480222676585885|7901179.463279929|2022-11-20 06:18:34.555
4875428071605275059|4822792250960383955|14613413.57424786|2022-11-20 06:41:07.018
4907516218950289283|4844465824167103520|50457901.546936505|2022-11-20 06:50:41.342
4907516218950287765|4832643875145253477|2330492.550995396|2022-11-20 06:51:14.213
4900760819509233763|4855161873282108843|544228.0703781187|2022-11-20 06:54:58.14
4823355200913802316|4783385754220889869|34148648.723826416|2022-11-20 07:11:10.471
4885279695790147324|4826169950680910681|31218118.7150336|2022-11-20 07:13:00.568
282882351594210560|196751008720750564|38056664.135992885|2022-11-20 07:28:50.325
279786126850392440|235031605553398357|17795268.924355157|2022-11-20 07:59:52.232
4895975744905151630|4801118677753661323|8626317.264497712|2022-11-20 08:22:41.42
276971377083285603|236438980436951216|4806221.763187402|2022-11-20 08:41:39.659
4865857922397110724|4827858800541172463|31951149.411305424|2022-11-20 08:42:38.278
4903012619322918913|4796896553103002892|2033744.6560834174|2022-11-20 08:44:31.474
281474976710656513|146085512912831294|2109471.511156483|2022-11-20 09:40:30.127
4904419994206471056|4883872320906593738|1977.869095590134|2022-11-20 11:04:22.642
206602632905622611|196188058767328963|36179324.90667995|2022-11-20 11:11:14.384
4820258976169986142|4808437027148139941|22691408.109813318|2022-11-20 11:25:01.758
4906953268996867505|4895694269928442193|257190.14634166393|2022-11-20 12:17:50.712
4899916394579101442|4867265297280666462|6883524.8551963745|2022-11-20 12:24:21.476
4890627720347648741|4819696026216563889|13074449.420592662|2022-11-20 12:31:36.269
250794204249194808|203787883138515437|44083745.50744285|2022-11-20 12:42:38.27
193373309000221523|189151184349562195|664469.6682563416|2022-11-20 12:50:10.833
248260929458798820|180425460071530870|6495452.898471017|2022-11-20 13:29:23.505
293578400709214237|205476732998778930|75126468.39278646|2022-11-20 14:03:31.393
252201579132749120|235594555506821183|39797402.76973925|2022-11-20 14:13:19.688
229402106019185940|135952413751248912|25261559.769437205|2022-11-20 14:24:29.835
203506408161804662|78812993478984276|5608167.798766234|2022-11-20 15:04:52.017
294141350662635707|245727654668403014|45262474.1427347|2022-11-20 15:08:54.625
4895694269928440834|4801400152730371736|7774918.757527876|2022-11-20 15:13:57.218
4905827369090025153|4807311127241296648|11651209.020945642|2022-11-20 15:18:56.25
4831799450215121244|4803651952544055804|9854019.753313279|2022-11-20 15:19:18.93
4881620521092908315|4828140275517884523|9149824.164543789|2022-11-20 15:42:41.348
295267250569479036|136796838681380255|12356737.984137967|2022-11-20 15:50:04.062
4701476535998087259|4682336237581762658|1109144.0076645678|2022-11-20 15:59:13.887
182114309931794935|120752765008872224|5697837.230754672|2022-11-20 16:07:06.033
265993852991570104|252764529086169406|386433.59516951704|2022-11-20 16:09:20.973
288793326105133686|247135029551957004|63510161.86686942|2022-11-20 16:41:00.29
292171025825662033|219550481834313410|4954606.01486215|2022-11-20 17:04:59.559
4897946069742125844|4736097958133499117|5021193.42269965|2022-11-20 17:46:18.231
264867953084728111|127789639426639120|62697211.51362818|2022-11-20 18:02:28.165
274719577269600621|229402106019185222|13554140.52980448|2022-11-20 18:16:58.869
281193501733945864|106397541196628806|10302393.271512533|2022-11-20 18:44:00.705
270778927595651904|12666373951980848|23047318.550076753|2022-11-20 18:53:31.328
270497452618941454|201536083324831322|8294220.126634888|2022-11-20 19:34:43.883
4863606122583425511|4820258976169984808|644952.7339493855|2022-11-20 19:37:33.756
4905264419136604363|4849813848724606534|11620281.654432869|2022-11-20 20:17:30.13
282319401640788432|202380508254962423|63794698.48521368|2022-11-20 20:35:47.893
4830110600354857141|4699224736184402158|3698267.6676741666|2022-11-20 20:59:24.559
284008251501053192|186336434582456307|552.0880702636762|2022-11-20 21:16:53.343
4736097958133498558|4712735535066514535|3162411.0572283603|2022-11-20 23:02:07.664
4898509019695548150|4810688826961824596|33259862.522371992|2022-11-20 23:34:55.971
294422825639347229|267682702851835513|20554116.829724923|2022-11-20 23:54:51.534
4908079168903709234|4811533251891954573|676259.7974620416|2022-11-21 00:26:45.51
296111675499610998|216172782113785231|1995053.9059511847|2022-11-21 01:03:10.723
4889783295417517914|4819977501193276380|2458057.6659301925|2022-11-21 01:29:50.996
4906108844066736332|4834051250028809799|691416.5380033524|2022-11-21 01:37:54.166
4650529565213459970|4735816483156789710|4815761.01629016|2022-11-21 02:07:39.904
4907797693927000368|4883590845929885428|272475.11709679844|2022-11-21 02:22:38.299
287667426198290862|207447057835754170|20032759.967417967|2022-11-21 02:45:00.625
294141350662635689|170010885933236512|4294692.649614778|2022-11-21 02:56:46.362
4893723945091465401|4723150109204807920|54533076.14510479|2022-11-21 03:02:59.521
4735253533203366537|4711046685206250526|60865866.818109885|2022-11-21 03:26:10.592
251920104156038299|222365231601420099|18545147.45400679|2022-11-21 03:32:02.017
4903012619322917689|4810407351985112369|279565.3547791045|2022-11-21 03:55:21.031
4888938870487386198|4850658273654738332|24620738.533288777|2022-11-21 04:07:12.655
4847843523887629608|4821947826030250116|2796382.9963211147|2022-11-21 04:11:07.779
4878524296349089857|4811251776915243088|10642821.43112542|2022-11-21 04:57:19.608
291045125918819480|254171903969724215|40976902.50584765|2022-11-21 05:02:45.438
4902168194392787076|4861917272723164629|39608997.802385524|2022-11-21 05:46:09.023
243194379878007558|106679016173339862|3759397.11653536|2022-11-21 06:36:26.582
4889220345464097249|4763401030874435651|22328732.984281614|2022-11-21 07:09:42.318
4880776096162775448|4774378554966147692|34426258.66428418|2022-11-21 07:33:01.447
4903857044253050883|4844184349190393106|10939224.419142107|2022-11-21 08:29:35.537
4874583646675142322|4790422628638657253|67158174.9719268|2022-11-21 08:30:28.501
4886405595696989943|4810688826961824596|16001006.51041933|2022-11-21 08:49:55.656
4890909195324361325|4869517097094353168|80499550.18963076|2022-11-21 09:32:24.947
228276206112342774|150870587516912835|44613141.48696477|2022-11-21 09:46:03.21
4890909195324360686|4799148352916688106|3618579.1930078706|2022-11-21 09:50:57.755
4896257219881862046|4807311127241295333|38101987.4145765|2022-11-21 11:22:40.779
4889783295417518454|4855161873282109298|2258705.94655506|2022-11-21 11:27:50.936
4887531495603830936|4843902874213679289|1011275.2998120592|2022-11-21 12:36:05.314
4897383119788705234|4832080925191833982|33844089.68783076|2022-11-21 13:00:57.252
257268128713540157|204632308068647863|16035423.66007237|2022-11-21 13:10:37.484
4892879520161335088|4822229301006961572|14262812.002016986|2022-11-21 13:30:09.863
4897664594765414596|4794363278312603910|44133570.058893785|2022-11-21 13:46:56.891
4841932549376705526|4810688826961823372|2049284.2379383082|2022-11-21 14:06:00.221
4898790494672257118|4739194182877315172|13961248.216735007|2022-11-21 14:12:26.87
4872331846861458019|4811533251891958020|191902.09242027692|2022-11-21 14:27:18.882
4869798572071060926|4843339924260260193|275367.34070730547|2022-11-21 14:36:08.074
4883872320906594087|4828421750494595981|5682936.506406982|2022-11-21 14:51:19.209
284852676431184113|214483932253520258|401798.1269845003|2022-11-21 15:02:04.293
4902449669369498074|4823355200913805367|85854.04898125042|2022-11-21 15:30:07.673
153685337284019536|88101667710437455|23196636.373726916|2022-11-21 15:59:19.813
290482175965396996|227994731135631368|94522142.33665563|2022-11-21 16:05:06.476
245727654668403192|216735732067205921|32592782.734141603|2022-11-21 16:13:07.185
254734853923143796|213358032346677457|26803157.293689307|2022-11-21 17:13:35.633
4907797693927000368|4882746420999753458|1825886.2446851968|2022-11-21 17:47:59.839
4683180662511896197|4761712181014170277|35071242.50085502|2022-11-21 18:07:46.793
4864732022490269826|4812377676822089168|5283813.6994954|2022-11-21 18:50:07.831
4889501820440805704|4815755376542613996|2163987.1818777807|2022-11-21 19:00:26.745
4877398396442248063|4818288651333010850|2963122.3981215963|2022-11-21 19:01:11.661
4754956781573112870|4759460381200484054|6107510.259743193|2022-11-21 20:03:12.769
4903575569276338696|4873457746768298839|47439505.28343544|2022-11-21 21:53:51.62
4882464946023041504|4686558362232426560|1978355.5891990636|2022-11-21 21:58:52.462
293578400709214237|204913783045357617|8435356.270761624|2022-11-21 22:24:33.363
4886968545650409595|4796333603149578387|7253981.572729967|2022-11-21 22:38:38.272
4906671794020157041|4862198747699874436|1702261.2343740342|2022-11-21 23:26:06.12
4897946069742125103|4863043172630003769|60866725.19047003|2022-11-21 23:58:49.072
288793326105133686|247135029551957004|1121018.9839941666|2022-11-22 00:09:45.804
4866702347327244715|4658410864561360845|16976802.485230215|2022-11-22 00:42:49.022
4907516218950287765|4832643875145253477|5978220.358490612|2022-11-22 01:36:16.138
262616153271042539|210261807602860818|4235851.738291722|2022-11-22 02:15:17.381
283445301547631733|80501843339249407|37098728.88643977|2022-11-22 03:11:05.983
4880776096162776472|4821666351053539620|12931678.734861296|2022-11-22 03:26:03.384
4755801206503244591|4781133954407204119|5892271.643145757|2022-11-22 04:10:33.985
4905827369090023948|4832925350121964379|37701585.56352973|2022-11-22 04:19:42.689
4864450547513559125|4818007176356302235|26523870.612532765|2022-11-22 04:53:33.212
4907797693927000042|4746794007248506082|59372376.73273515|2022-11-22 04:58:09.729
4855161873282106947|4815192426589194789|44113629.72774373|2022-11-22 05:08:54.467
4897664594765414596|4814348001659060485|30222225.01004208|2022-11-22 05:15:41.443
4890909195324360451|4867265297280666462|478337.67052105453|2022-11-22 05:44:54.592
4907516218950289710|4883590845929885428|65652853.93814255|2022-11-22 05:50:32.674
4897946069742125844|4736097958133499117|3687155.1482373103|2022-11-22 06:11:48.454
4901605244439363652|4883590845929881681|41282402.65568779|2022-11-22 06:21:59.288
4893723945091465401|4723150109204807920|2531543.7164808423|2022-11-22 06:26:54.076
190277084256403809|148337312726516271|7170576.8178543905|2022-11-22 06:28:29.498
4906953268996866079|4833488300075384873|4995858.923897467|2022-11-22 06:28:56.496
4907516218950289283|4844465824167103520|34182011.43402818|2022-11-22 06:38:21.003
289074801081844006|175077435514028497|108581.30836439616|2022-11-22 06:50:59.188
296393150476321537|210261807602861263|133335.9126231618|2022-11-22 07:14:05.235
4905545894113313832|4868391197187507927|889126.1325868597|2022-11-22 07:20:56.491
258956978573804225|198439858581013632|1490580.0876056107|2022-11-22 08:27:53.68
4895975744905151137|4840243699516441671|15267579.630555028|2022-11-22 08:29:48.978
273030727409336396|214202457276809344|5076685.931181993|2022-11-22 09:11:50.488
4863606122583426485|4806185227334453586|4694650.583983803|2022-11-22 09:22:21.033
294704300616057055|63613344736608623|2083775.3532374233|2022-11-22 09:32:25.702
4898509019695547200|4766215780641539384|2048658.217723357|2022-11-22 09:56:07.052
4743979257481398176|4806185227334454359|3929329.027214523|2022-11-22 10:05:25.412
293859875685925947|221520806671287982|18132284.123620067|2022-11-22 10:07:37.455
4905545894113315150|4687684262139268905|491000.9044881622|2022-11-22 10:20:53.867
4891753620254491343|4768749055431935109|3235812.2004018608|2022-11-22 10:37:17.896
4804496377474187552|4814629476635771288|2814525.701434178|2022-11-22 10:59:52.146
209980332626149990|179299560164688897|5030319.847187428|2022-11-22 11:50:41.137
263460578201174357|188306759419429391|22251689.84435857|2022-11-22 12:06:21.222
293296925732504719|172825635700344609|7478506.90745123|2022-11-22 12:10:00.305
4845591724073944077|4791548528545498793|766967.8868985368|2022-11-22 12:22:44.557
4897383119788705583|4788170828824972194|16689906.711404152|2022-11-22 12:30:23.304
4733846158319815254|4813222101752221934|4428818.125493976|2022-11-22 12:31:52.317
4900197869555810412|4772971180082593912|10934684.864808284|2022-11-22 12:42:19.271
267119752898413493|225461456345236962|10193609.164986316|2022-11-22 13:09:32.436
4892035095231202540|4809562927054981142|1584953.883145166|2022-11-22 13:55:03.565
4894005420068176276|4832643875145253477|6172167.37501385|2022-11-22 14:14:06.963
4868954147140928460|4800274252823529054|1582509.9356084715|2022-11-22 14:20:08.007
292733975779082543|229965055972606428|2721035.558538852|2022-11-22 14:28:39.08
295267250569479470|243475854854719536|14405416.95411828|2022-11-22 14:39:42.541
4785637554034574457|4670232813583206231|40027027.40530592|2022-11-22 15:15:12.16
292733975779082450|266838277921702238|1326393.531320392|2022-11-22 15:40:11.822
4904701469183182952|4747356957201927601|7836331.70314141|2022-11-22 16:28:24.214
4853754498398554251|4813785051705642473|8462539.148589166|2022-11-22 16:49:31.695
4839399274586310453|4799992777846819749|1311983.5544697545|2022-11-22 16:51:03.265
267119752898413314|211106232532993233|3054734.3439423153|2022-11-22 17:31:45.682
4908360643880420091|4845310249097233612|259965.75135122857|2022-11-22 18:00:29.752
4902449669369497635|4820258976169987408|2416753.993945838|2022-11-22 18:39:45.293
4880213146209355259|4817162751426169284|24665659.226348337|2022-11-22 19:34:13.228
289356276058555242|200410183417988472|517454.1305153038|2022-11-22 21:20:45.981
4856569248165659145|4816881276449456984|4303444.815912057|2022-11-22 21:36:46.58
